entry_time_cst,exit_time_cst,symbol,direction,entry_price,exit_price,quantity,pnl_usdt,outcome,duration_minutes
2026-05-06 06:35:08 CST,2026-05-06 08:07:36 CST,BEATUSDT,SHORT,0.5566,0.5597,17.0,-0.0527,LOSS,92.46
2026-05-06 08:20:11 CST,2026-05-06 14:22:32 CST,BEATUSDT,SHORT,0.5625,0.5448,17.0,0.3009,WIN,362.34
2026-05-06 14:22:41 CST,2026-05-06 17:55:05 CST,BEATUSDT,SHORT,0.5445,0.5448,18.0,-0.0054,LOSS,212.39
2026-05-06 19:47:40 CST,2026-05-07 01:50:02 CST,BEATUSDT,SHORT,0.5497,0.5413,14.0,0.1176,WIN,362.36
2026-05-06 19:47:40 CST,2026-05-07 01:50:02 CST,BEATUSDT,SHORT,0.5497,0.5413,4.0,0.0336,WIN,362.36
2026-05-07 03:00:16 CST,2026-05-07 04:32:36 CST,BEATUSDT,LONG,0.5339,0.5198,18.0,-0.2538,LOSS,92.33
2026-05-07 05:55:14 CST,2026-05-07 07:35:05 CST,BEATUSDT,LONG,0.5108,0.5107,19.0,-0.0019,LOSS,99.85
2026-05-07 07:47:41 CST,2026-05-07 09:20:06 CST,BEATUSDT,SHORT,0.5225,0.5312,13.0,-0.1131,LOSS,92.42
2026-05-07 10:27:42 CST,2026-05-07 12:00:09 CST,BEATUSDT,LONG,0.5176,0.5145,13.0,-0.0403,LOSS,92.45
2026-05-07 12:20:11 CST,2026-05-07 13:52:35 CST,BEATUSDT,LONG,0.5121,0.5106,11.0,-0.0165,LOSS,92.4
2026-05-07 12:20:11 CST,2026-05-07 13:52:35 CST,BEATUSDT,LONG,0.5121,0.5106,7.0,-0.0105,LOSS,92.4
2026-05-07 16:47:41 CST,2026-05-07 18:20:06 CST,BEATUSDT,LONG,0.5005,0.5,19.0,-0.0095,LOSS,92.42
2026-05-07 18:50:13 CST,2026-05-07 20:22:34 CST,BEATUSDT,SHORT,0.5032,0.5039,14.0,-0.0098,LOSS,92.34
2026-05-07 20:35:13 CST,2026-05-07 23:00:07 CST,BEATUSDT,SHORT,0.5055,0.5077,18.0,-0.0396,LOSS,144.89
2026-05-07 23:30:12 CST,2026-05-08 01:42:35 CST,BEATUSDT,SHORT,0.5058,0.5069,10.0,-0.011,LOSS,132.37
2026-05-08 02:30:11 CST,2026-05-08 04:02:36 CST,BEATUSDT,SHORT,0.508,0.5135,10.0,-0.055,LOSS,92.42
2026-05-08 04:27:41 CST,2026-05-08 06:02:36 CST,BEATUSDT,SHORT,0.5167,0.518,13.0,-0.0169,LOSS,94.92
2026-05-08 06:15:10 CST,2026-05-08 07:47:35 CST,BEATUSDT,SHORT,0.5227,0.5326,10.0,-0.099,LOSS,92.4
2026-05-08 06:15:10 CST,2026-05-08 07:47:35 CST,BEATUSDT,SHORT,0.5227,0.5326,5.0,-0.0495,LOSS,92.4
2026-05-08 08:57:42 CST,2026-05-08 10:30:06 CST,BEATUSDT,LONG,0.5172,0.5096,18.0,-0.1368,LOSS,92.41
2026-05-04 19:52:38 CST,2026-05-05 01:55:02 CST,SPKUSDT,SHORT,0.03754,0.03681,140.0,0.1022,WIN,362.4
2026-05-06 04:30:09 CST,2026-05-06 06:02:34 CST,SPKUSDT,SHORT,0.03595,0.03601,244.0,-0.0146,LOSS,92.41
2026-05-06 08:37:41 CST,2026-05-06 14:40:02 CST,SPKUSDT,LONG,0.03548,0.03595,230.0,0.1081,WIN,362.35
2026-05-06 20:22:42 CST,2026-05-06 22:05:05 CST,SPKUSDT,LONG,0.03533,0.03532,283.0,-0.0028,LOSS,102.4
2026-05-07 08:12:42 CST,2026-05-07 09:45:06 CST,SPKUSDT,SHORT,0.03533,0.03583,182.0,-0.091,LOSS,92.4
2026-05-07 09:57:43 CST,2026-05-07 11:30:06 CST,SPKUSDT,SHORT,0.0359,0.03641,141.0,-0.0719,LOSS,92.39
2026-05-07 09:57:43 CST,2026-05-07 11:30:06 CST,SPKUSDT,SHORT,0.0359,0.03641,137.0,-0.0699,LOSS,92.39
2026-05-07 11:50:14 CST,2026-05-07 13:22:36 CST,SPKUSDT,SHORT,0.03638,0.03744,250.0,-0.265,LOSS,92.37
2026-05-07 13:40:12 CST,2026-05-07 17:22:35 CST,SPKUSDT,SHORT,0.03785,0.03786,188.0,-0.0019,LOSS,222.38
2026-05-07 17:35:12 CST,2026-05-07 19:07:36 CST,SPKUSDT,SHORT,0.03786,0.0385,264.0,-0.169,LOSS,92.4
2026-05-07 19:25:13 CST,2026-05-07 20:57:36 CST,SPKUSDT,SHORT,0.03856,0.03864,133.0,-0.0106,LOSS,92.38
2026-05-07 21:15:13 CST,2026-05-07 22:47:35 CST,SPKUSDT,SHORT,0.03857,0.03961,136.0,-0.1414,LOSS,92.37
2026-05-07 23:12:42 CST,2026-05-08 00:45:08 CST,SPKUSDT,SHORT,0.03991,0.04023,161.0,-0.0515,LOSS,92.44
2026-05-08 00:57:41 CST,2026-05-08 07:00:04 CST,SPKUSDT,SHORT,0.04046,0.03736,225.0,0.6975,WIN,362.38
2026-05-08 09:05:11 CST,2026-05-08 10:37:35 CST,SPKUSDT,SHORT,0.03717,0.03734,222.0,-0.0377,LOSS,92.39
2026-05-08 11:07:41 CST,2026-05-08 12:40:06 CST,SPKUSDT,SHORT,0.03752,0.03796,166.0,-0.073,LOSS,92.42
2026-05-04 19:52:41 CST,2026-05-04 21:25:06 CST,STOUSDT,SHORT,0.08979,0.09017,58.0,-0.022,LOSS,92.4
2026-05-04 21:55:08 CST,2026-05-05 03:57:32 CST,STOUSDT,SHORT,0.09060747,0.08805,75.0,0.1918,WIN,362.4
2026-05-05 09:47:42 CST,2026-05-05 11:20:06 CST,STOUSDT,LONG,0.08742,0.08688,63.0,-0.034,LOSS,92.4
2026-05-05 12:57:42 CST,2026-05-05 14:30:06 CST,STOUSDT,SHORT,0.08664,0.08669,115.0,-0.0057,LOSS,92.41
2026-05-05 16:25:09 CST,2026-05-05 17:57:35 CST,STOUSDT,SHORT,0.08775,0.08784,67.0,-0.006,LOSS,92.44
2026-05-06 04:30:11 CST,2026-05-06 06:02:35 CST,STOUSDT,SHORT,0.08693,0.08724,101.0,-0.0313,LOSS,92.4
2026-05-06 09:35:13 CST,2026-05-06 11:07:36 CST,STOUSDT,SHORT,0.08692,0.08812,58.0,-0.0696,LOSS,92.38
2026-05-06 09:35:13 CST,2026-05-06 11:07:36 CST,STOUSDT,SHORT,0.08692,0.08812,35.0,-0.042,LOSS,92.38
2026-05-06 12:47:41 CST,2026-05-06 18:50:02 CST,STOUSDT,SHORT,0.08819,0.08682,40.0,0.0548,WIN,362.36
2026-05-06 12:47:41 CST,2026-05-06 18:50:02 CST,STOUSDT,SHORT,0.08819,0.08682,56.0,0.0767,WIN,362.36
2026-05-06 21:05:11 CST,2026-05-06 22:37:35 CST,STOUSDT,LONG,0.08655,0.08439,60.0,-0.1296,LOSS,92.41
2026-05-06 21:05:11 CST,2026-05-06 22:37:35 CST,STOUSDT,LONG,0.08655,0.08439,55.0,-0.1188,LOSS,92.41
2026-05-07 00:35:14 CST,2026-05-07 02:07:37 CST,STOUSDT,SHORT,0.08485,0.0857,25.0,-0.0213,LOSS,92.38
2026-05-07 00:35:14 CST,2026-05-07 02:07:37 CST,STOUSDT,SHORT,0.08485,0.0857,45.0,-0.0382,LOSS,92.38
2026-05-07 02:20:14 CST,2026-05-07 03:52:37 CST,STOUSDT,SHORT,0.08555,0.08581,116.0,-0.0302,LOSS,92.38
2026-05-07 06:32:42 CST,2026-05-07 08:05:08 CST,STOUSDT,SHORT,0.08655,0.08669,59.0,-0.0083,LOSS,92.43
2026-05-07 06:32:42 CST,2026-05-07 08:05:08 CST,STOUSDT,SHORT,0.08655,0.08669,40.0,-0.0056,LOSS,92.43
2026-05-07 09:37:43 CST,2026-05-07 15:40:02 CST,STOUSDT,LONG,0.08523,0.08657,59.0,0.0791,WIN,362.31
2026-05-07 09:37:43 CST,2026-05-07 15:40:02 CST,STOUSDT,LONG,0.08523,0.08656,17.0,0.0226,WIN,362.31
2026-05-07 21:12:43 CST,2026-05-08 00:05:05 CST,STOUSDT,SHORT,0.08844,0.08847,86.0,-0.0026,LOSS,172.37
2026-05-08 00:32:42 CST,2026-05-08 06:35:02 CST,STOUSDT,SHORT,0.08861,0.08827,60.0,0.0204,WIN,362.33
2026-05-08 00:32:42 CST,2026-05-08 06:35:02 CST,STOUSDT,SHORT,0.08861,0.08827,36.0,0.0122,WIN,362.33
2026-05-04 20:17:39 CST,2026-05-05 01:15:03 CST,CTSIUSDT,SHORT,0.03357,0.03381,152.0,-0.0365,LOSS,297.39
2026-05-05 01:27:39 CST,2026-05-05 07:30:02 CST,CTSIUSDT,SHORT,0.03402,0.03326,3.0,0.0023,WIN,362.38
2026-05-05 01:27:39 CST,2026-05-05 07:30:02 CST,CTSIUSDT,SHORT,0.03402,0.03326,220.0,0.1672,WIN,362.38
2026-05-05 10:10:13 CST,2026-05-05 12:12:36 CST,CTSIUSDT,SHORT,0.03334,0.03344,216.0,-0.0216,LOSS,122.37
2026-05-06 10:17:40 CST,2026-05-06 11:50:06 CST,CTSIUSDT,SHORT,0.03347,0.03351,272.0,-0.0109,LOSS,92.42
2026-05-06 20:07:42 CST,2026-05-06 21:40:06 CST,CTSIUSDT,LONG,0.03294,0.0327,303.0,-0.0727,LOSS,92.39
2026-05-06 23:15:13 CST,2026-05-07 00:47:37 CST,CTSIUSDT,SHORT,0.0329,0.03354,85.0,-0.0544,LOSS,92.39
2026-05-06 23:15:13 CST,2026-05-07 00:47:37 CST,CTSIUSDT,SHORT,0.0329,0.03354,218.0,-0.1395,LOSS,92.39
2026-05-07 01:00:12 CST,2026-05-07 03:02:35 CST,CTSIUSDT,SHORT,0.0338,0.03384,295.0,-0.0118,LOSS,122.38
2026-05-07 03:22:43 CST,2026-05-07 07:10:04 CST,CTSIUSDT,SHORT,0.03382,0.03385,295.0,-0.0088,LOSS,227.34
2026-05-07 09:05:13 CST,2026-05-07 10:40:07 CST,CTSIUSDT,LONG,0.03342,0.03338,299.0,-0.012,LOSS,94.89
2026-05-07 13:07:42 CST,2026-05-07 15:05:06 CST,CTSIUSDT,SHORT,0.0335,0.0335,230.0,0.0,BREAKEVEN,117.4
2026-05-04 20:30:09 CST,2026-05-05 02:32:32 CST,CLOUSDT,SHORT,0.12187,0.11879,43.0,0.1324,WIN,362.39
2026-05-05 11:10:12 CST,2026-05-05 17:12:32 CST,CLOUSDT,SHORT,0.11831,0.11599,54.0,0.1253,WIN,362.33
2026-05-05 11:10:12 CST,2026-05-05 17:12:32 CST,CLOUSDT,SHORT,0.11831,0.11599,4.0,0.0093,WIN,362.33
2026-05-05 18:15:10 CST,2026-05-05 23:30:04 CST,CLOUSDT,LONG,0.11368,0.11357,64.0,-0.007,LOSS,314.9
2026-05-06 01:02:41 CST,2026-05-06 02:42:36 CST,CLOUSDT,SHORT,0.11411,0.11437,46.0,-0.012,LOSS,99.93
2026-05-06 01:02:41 CST,2026-05-06 02:42:36 CST,CLOUSDT,SHORT,0.11411,0.11439,8.0,-0.0022,LOSS,99.93
2026-05-06 13:52:43 CST,2026-05-06 15:27:36 CST,CLOUSDT,SHORT,0.10915,0.10933,51.0,-0.0092,LOSS,94.88
2026-05-06 16:47:41 CST,2026-05-06 22:50:02 CST,CLOUSDT,SHORT,0.10946,0.10487,91.0,0.4177,WIN,362.35
2026-05-06 23:42:42 CST,2026-05-07 02:17:35 CST,CLOUSDT,SHORT,0.1056,0.10558,94.0,0.0019,WIN,154.89
2026-05-07 02:42:42 CST,2026-05-07 04:26:15 CST,CLOUSDT,SHORT,0.10639,0.11397,94.0,-0.7125,LOSS,103.55
2026-05-07 04:45:12 CST,2026-05-07 05:05:24 CST,CLOUSDT,SHORT,0.13893,0.12504,37.0,0.5139,WIN,20.2
2026-05-07 07:50:13 CST,2026-05-07 09:22:36 CST,CLOUSDT,SHORT,0.12313,0.12318,48.0,-0.0024,LOSS,92.37
2026-05-07 09:57:42 CST,2026-05-07 11:30:06 CST,CLOUSDT,SHORT,0.12559,0.13009,77.0,-0.3465,LOSS,92.39
2026-05-07 09:57:42 CST,2026-05-07 11:30:06 CST,CLOUSDT,SHORT,0.12559,0.13014,2.0,-0.0091,LOSS,92.39
2026-05-07 11:45:14 CST,2026-05-07 12:46:24 CST,CLOUSDT,SHORT,0.13155,0.13717,65.0,-0.3653,LOSS,61.16
2026-05-07 15:15:15 CST,2026-05-07 16:07:55 CST,CLOUSDT,SHORT,0.13223,0.13758,62.0,-0.3317,LOSS,52.67
2026-05-07 18:12:43 CST,2026-05-07 20:10:05 CST,CLOUSDT,SHORT,0.14094,0.14169,5.0,-0.0037,LOSS,117.36
2026-05-07 18:12:43 CST,2026-05-07 20:10:05 CST,CLOUSDT,SHORT,0.14094,0.1417,56.0,-0.0426,LOSS,117.36
2026-05-07 21:02:42 CST,2026-05-07 22:40:05 CST,CLOUSDT,LONG,0.13353818,0.13314,66.0,-0.0263,LOSS,97.38
2026-05-08 02:45:12 CST,2026-05-08 05:02:42 CST,CLOUSDT,LONG,0.12758,0.14034,50.0,0.638,WIN,137.5
2026-05-08 05:12:40 CST,2026-05-08 06:17:20 CST,CLOUSDT,SHORT,0.14025,0.14557,71.0,-0.3777,LOSS,64.66
2026-05-08 06:30:12 CST,2026-05-08 07:24:37 CST,CLOUSDT,SHORT,0.15001,0.15618,48.0,-0.2962,LOSS,54.41
2026-05-04 21:25:12 CST,2026-05-05 03:27:32 CST,MOVRUSDT,SHORT,2.248,2.186,2.71,0.168,WIN,362.34
2026-05-05 06:20:10 CST,2026-05-05 08:02:34 CST,MOVRUSDT,SHORT,2.195,2.198,2.33,-0.007,LOSS,102.41
2026-05-05 08:15:14 CST,2026-05-05 14:17:32 CST,MOVRUSDT,SHORT,2.216,2.138,2.9,0.2262,WIN,362.3
2026-05-05 14:25:10 CST,2026-05-05 15:57:34 CST,MOVRUSDT,SHORT,2.139,2.149,2.38,-0.0238,LOSS,92.41
2026-05-05 17:20:09 CST,2026-05-05 22:15:03 CST,MOVRUSDT,SHORT,2.155,2.155,3.3,0.0,BREAKEVEN,294.89
2026-05-05 22:27:42 CST,2026-05-06 04:30:02 CST,MOVRUSDT,SHORT,2.213,2.154,2.6,0.1534,WIN,362.34
2026-05-05 22:27:42 CST,2026-05-06 04:30:02 CST,MOVRUSDT,SHORT,2.213,2.154,0.69,0.0407,WIN,362.34
2026-05-06 04:57:39 CST,2026-05-06 06:30:04 CST,MOVRUSDT,SHORT,2.176,2.2,0.01,-0.0002,LOSS,92.41
2026-05-06 04:57:39 CST,2026-05-06 06:30:04 CST,MOVRUSDT,SHORT,2.176,2.2,3.08,-0.0739,LOSS,92.41
2026-05-06 06:42:40 CST,2026-05-06 10:12:34 CST,MOVRUSDT,SHORT,2.211,2.213,0.7,-0.0014,LOSS,209.89
2026-05-06 06:42:40 CST,2026-05-06 10:12:34 CST,MOVRUSDT,SHORT,2.211,2.213,3.82,-0.0076,LOSS,209.89
2026-05-06 06:42:40 CST,2026-05-06 12:00:07 CST,MOVRUSDT,SHORT,2.199,2.21,2.69,-0.0296,LOSS,317.45
2026-05-06 06:42:40 CST,2026-05-06 18:20:02 CST,MOVRUSDT,SHORT,2.255,2.174,2.74,0.2219,WIN,697.37
2026-05-06 06:42:40 CST,2026-05-06 20:25:05 CST,MOVRUSDT,SHORT,2.194,2.196,4.55,-0.0091,LOSS,822.42
2026-05-06 06:42:40 CST,2026-05-06 22:17:36 CST,MOVRUSDT,SHORT,2.221,2.227,4.5,-0.027,LOSS,934.94
2026-05-06 06:42:40 CST,2026-05-07 00:02:37 CST,MOVRUSDT,SHORT,2.231,2.233,4.37,-0.0087,LOSS,1039.95
2026-05-06 06:42:40 CST,2026-05-07 03:20:04 CST,MOVRUSDT,SHORT,2.266,2.27,2.39,-0.0096,LOSS,1237.4
2026-05-06 06:42:40 CST,2026-05-07 05:05:06 CST,MOVRUSDT,SHORT,2.287,2.29,4.37,-0.0131,LOSS,1342.43
2026-05-06 06:42:40 CST,2026-05-07 07:57:36 CST,MOVRUSDT,SHORT,2.326,2.338,4.0,-0.048,LOSS,1514.93
2026-05-06 06:42:40 CST,2026-05-07 07:57:36 CST,MOVRUSDT,SHORT,2.326,2.338,0.25,-0.003,LOSS,1514.93
2026-05-06 06:42:40 CST,2026-05-07 14:12:32 CST,MOVRUSDT,SHORT,2.361,2.349,2.55,0.0306,WIN,1889.87
2026-05-06 06:42:40 CST,2026-05-07 15:45:08 CST,MOVRUSDT,SHORT,2.348,2.399,2.59,-0.1321,LOSS,1982.46
2026-05-06 06:42:40 CST,2026-05-07 17:35:06 CST,MOVRUSDT,SHORT,2.418,2.471,2.1,-0.1113,LOSS,2092.44
2026-05-06 06:42:40 CST,2026-05-07 17:35:06 CST,MOVRUSDT,SHORT,2.418,2.471,2.03,-0.1076,LOSS,2092.44
2026-05-06 06:42:40 CST,2026-05-07 18:08:09 CST,MOVRUSDT,SHORT,2.502,2.604,1.37,-0.1397,LOSS,2125.48
2026-05-06 06:42:40 CST,2026-05-07 18:08:09 CST,MOVRUSDT,SHORT,2.502,2.604,1.63,-0.1663,LOSS,2125.48
2026-05-06 06:42:40 CST,2026-05-07 22:20:04 CST,MOVRUSDT,SHORT,2.578,2.586,3.56,-0.0285,LOSS,2377.39
2026-05-06 06:42:40 CST,2026-05-08 03:52:32 CST,MOVRUSDT,SHORT,2.582,2.591,3.86,-0.0347,LOSS,2709.87
2026-05-06 06:42:40 CST,2026-05-08 07:20:04 CST,MOVRUSDT,SHORT,2.6,2.612,2.2,-0.0264,LOSS,2917.4
2026-05-06 06:42:40 CST,2026-05-08 07:20:04 CST,MOVRUSDT,SHORT,2.6,2.613,0.85,-0.0111,LOSS,2917.4
2026-05-06 06:42:40 CST,2026-05-08 07:37:23 CST,MOVRUSDT,SHORT,2.634,2.734,3.78,-0.378,LOSS,2934.71
2026-05-06 06:42:40 CST,2026-05-08 13:07:32 CST,MOVRUSDT,SHORT,2.715,2.729,1.9,-0.0266,LOSS,3264.88
2026-05-06 06:42:40 CST,2026-05-08 13:07:32 CST,MOVRUSDT,SHORT,2.715,2.73,1.77,-0.0266,LOSS,3264.88
2026-05-04 21:30:02 CST,2026-05-05 05:37:32 CST,PIPPINUSDT,SHORT,0.02527,0.02529,206.0,-0.0041,LOSS,487.5
2026-05-04 21:30:02 CST,2026-05-05 08:32:34 CST,PIPPINUSDT,SHORT,0.02529341,0.02539,201.0,-0.01,LOSS,662.54
2026-05-04 21:30:02 CST,2026-05-05 15:20:02 CST,PIPPINUSDT,SHORT,0.02530643,0.02517,221.0,0.0354,WIN,1070.0
2026-05-04 21:30:02 CST,2026-05-05 17:00:08 CST,PIPPINUSDT,SHORT,0.02528756,0.02537,274.0,-0.0301,LOSS,1170.09
2026-05-04 21:30:02 CST,2026-05-05 21:02:36 CST,PIPPINUSDT,SHORT,0.02531623,0.02589,262.0,-0.1389,LOSS,1412.56
2026-05-04 21:30:02 CST,2026-05-05 22:22:44 CST,PIPPINUSDT,SHORT,0.02531623,0.02541,262.0,0.0,BREAKEVEN,1492.69
2026-05-04 21:30:02 CST,2026-05-05 23:27:43 CST,PIPPINUSDT,SHORT,0.0242314,0.02187,446.0,0.0,BREAKEVEN,1557.68
2026-05-04 21:30:02 CST,2026-05-06 07:37:36 CST,PIPPINUSDT,SHORT,0.02357241,0.02435,229.0,-0.1511,LOSS,2047.56
2026-05-04 21:30:02 CST,2026-05-06 09:32:35 CST,PIPPINUSDT,SHORT,0.02393161,0.02453,262.0,-0.0131,LOSS,2162.56
2026-05-04 21:30:02 CST,2026-05-06 12:27:35 CST,PIPPINUSDT,SHORT,0.02409878,0.02443,222.0,-0.0067,LOSS,2337.55
2026-05-04 21:30:02 CST,2026-05-06 14:17:36 CST,PIPPINUSDT,SHORT,0.02423697,0.02452,302.0,-0.0302,LOSS,2447.56
2026-05-04 21:30:02 CST,2026-05-06 17:50:07 CST,PIPPINUSDT,SHORT,0.0243898,0.02458,407.0,-0.0163,LOSS,2660.08
2026-05-04 21:30:02 CST,2026-05-06 20:07:44 CST,PIPPINUSDT,SHORT,0.0243898,0.02396,418.0,0.0,BREAKEVEN,2797.69
2026-05-04 21:30:02 CST,2026-05-07 01:02:37 CST,PIPPINUSDT,SHORT,0.02398108,0.02447,416.0,-0.183,LOSS,3092.58
2026-05-04 21:30:02 CST,2026-05-07 02:57:42 CST,PIPPINUSDT,SHORT,0.02398108,0.02434,410.0,0.0,BREAKEVEN,3207.67
2026-05-04 21:30:02 CST,2026-05-07 15:27:32 CST,PIPPINUSDT,SHORT,0.02521826,0.02472,349.0,0.2059,WIN,3957.5
2026-05-04 21:30:02 CST,2026-05-07 17:20:06 CST,PIPPINUSDT,SHORT,0.02501299,0.02472,271.0,-0.0027,LOSS,4070.06
2026-05-04 21:30:02 CST,2026-05-07 19:07:36 CST,PIPPINUSDT,SHORT,0.02487268,0.02475,345.0,-0.0138,LOSS,4177.56
2026-05-04 21:30:02 CST,2026-05-08 01:27:32 CST,PIPPINUSDT,SHORT,0.02496634,0.02454,204.0,0.1244,WIN,4557.5
2026-05-04 21:30:02 CST,2026-05-08 04:37:41 CST,PIPPINUSDT,SHORT,0.02496634,0.02447,277.0,0.0,BREAKEVEN,4747.65
2026-05-04 21:30:02 CST,2026-05-08 08:17:35 CST,PIPPINUSDT,SHORT,0.02450513,0.0246,234.0,-0.0304,LOSS,4967.55
2026-05-04 21:30:02 CST,2026-05-08 10:10:05 CST,PIPPINUSDT,SHORT,0.024567,0.02471,339.0,-0.0237,LOSS,5080.05
2026-05-04 21:30:02 CST,2026-05-08 10:25:13 CST,PIPPINUSDT,SHORT,0.024567,0.02443,314.0,0.0,BREAKEVEN,5095.18
2026-05-04 21:30:02 CST,2026-05-04 22:05:08 CST,GWEIUSDT,LONG,0.10859,0.10951,50.0,0.0,BREAKEVEN,35.09
2026-05-04 21:30:02 CST,2026-05-05 05:07:35 CST,GWEIUSDT,LONG,0.1087746,0.10787,71.0,-0.0028,LOSS,457.54
2026-05-04 21:30:02 CST,2026-05-05 05:27:39 CST,GWEIUSDT,LONG,0.1087746,0.10833,49.0,0.0,BREAKEVEN,477.62
2026-05-04 21:30:02 CST,2026-05-05 07:12:39 CST,GWEIUSDT,LONG,0.10980109,0.11046,88.0,0.0,BREAKEVEN,582.61
2026-05-04 21:30:02 CST,2026-05-05 11:32:41 CST,GWEIUSDT,LONG,0.11509958,0.13062,45.0,0.0,BREAKEVEN,842.65
2026-05-04 21:30:02 CST,2026-05-05 13:47:39 CST,GWEIUSDT,LONG,0.12334979,0.1304,52.0,0.0,BREAKEVEN,977.61
2026-05-04 21:30:02 CST,2026-05-05 16:25:10 CST,GWEIUSDT,LONG,0.12756769,0.13209,44.0,0.0,BREAKEVEN,1135.12
2026-05-04 21:30:02 CST,2026-05-05 20:22:41 CST,GWEIUSDT,LONG,0.13018926,0.13233,44.0,0.0,BREAKEVEN,1372.65
2026-05-04 21:30:02 CST,2026-05-05 22:12:41 CST,GWEIUSDT,LONG,0.13268296,0.13627,47.0,0.0,BREAKEVEN,1482.64
2026-05-04 21:30:02 CST,2026-05-06 02:47:41 CST,GWEIUSDT,LONG,0.13631608,0.14112,38.0,0.0,BREAKEVEN,1757.64
2026-05-04 21:30:02 CST,2026-05-06 02:47:41 CST,GWEIUSDT,LONG,0.13631608,0.1411,28.0,0.0,BREAKEVEN,1757.64
2026-05-04 21:30:02 CST,2026-05-06 04:57:43 CST,GWEIUSDT,LONG,0.13992695,0.14071,47.0,0.0,BREAKEVEN,1887.67
2026-05-04 21:30:02 CST,2026-05-06 09:35:12 CST,GWEIUSDT,LONG,0.13298821,0.12978,62.0,0.0,BREAKEVEN,2165.16
2026-05-04 21:30:02 CST,2026-05-06 13:27:42 CST,GWEIUSDT,LONG,0.13087455,0.13301,40.0,0.0,BREAKEVEN,2397.66
2026-05-04 21:30:02 CST,2026-05-06 18:25:13 CST,GWEIUSDT,LONG,0.13208586,0.13263,75.0,0.0,BREAKEVEN,2695.17
2026-05-04 21:30:02 CST,2026-05-06 20:20:13 CST,GWEIUSDT,LONG,0.13324764,0.13513,62.0,0.0,BREAKEVEN,2810.17
2026-05-04 21:30:02 CST,2026-05-06 20:20:13 CST,GWEIUSDT,LONG,0.13324764,0.13511,12.0,0.0,BREAKEVEN,2810.17
2026-05-04 21:30:02 CST,2026-05-06 22:05:12 CST,GWEIUSDT,LONG,0.13519003,0.13593,54.0,0.0,BREAKEVEN,2915.16
2026-05-04 21:30:02 CST,2026-05-07 04:15:14 CST,GWEIUSDT,LONG,0.1359429,0.13636,71.0,0.0,BREAKEVEN,3285.2
2026-05-04 21:30:02 CST,2026-05-07 09:32:47 CST,GWEIUSDT,LONG,0.12503693,0.12405,42.0,0.0013,WIN,3602.74
2026-05-04 21:30:02 CST,2026-05-07 10:27:42 CST,GWEIUSDT,LONG,0.12503693,0.12624,56.0,0.0,BREAKEVEN,3657.66
2026-05-04 21:30:02 CST,2026-05-07 12:00:16 CST,GWEIUSDT,LONG,0.12908495,0.13043,76.0,0.0,BREAKEVEN,3750.23
2026-05-04 21:30:02 CST,2026-05-07 17:20:11 CST,GWEIUSDT,LONG,0.1303221,0.12929,65.0,0.0,BREAKEVEN,4070.15
2026-05-04 21:30:02 CST,2026-05-07 19:47:41 CST,GWEIUSDT,LONG,0.12993358,0.12989,76.0,0.0,BREAKEVEN,4217.64
2026-05-04 21:30:02 CST,2026-05-07 21:32:41 CST,GWEIUSDT,LONG,0.13030211,0.13044,75.0,0.0,BREAKEVEN,4322.65
2026-05-04 21:30:02 CST,2026-05-08 01:30:12 CST,GWEIUSDT,LONG,0.13198369,0.13198,75.0,0.0,BREAKEVEN,4560.17
2026-05-04 21:30:02 CST,2026-05-08 04:02:42 CST,GWEIUSDT,LONG,0.13210461,0.13429,42.0,0.0,BREAKEVEN,4712.67
2026-05-04 21:30:02 CST,2026-05-08 07:12:41 CST,GWEIUSDT,LONG,0.13332513,0.13568,37.0,0.0,BREAKEVEN,4902.65
2026-05-04 21:30:03 CST,2026-05-05 01:05:15 CST,BIOUSDT,LONG,0.05398,0.05384,108.0,0.0,BREAKEVEN,215.2
2026-05-04 21:30:03 CST,2026-05-05 06:52:40 CST,BIOUSDT,LONG,0.05491474,0.05355,186.0,0.0,BREAKEVEN,562.63
2026-05-04 21:30:03 CST,2026-05-05 13:00:12 CST,BIOUSDT,LONG,0.05353906,0.05348,95.0,0.0,BREAKEVEN,930.15
2026-05-04 21:30:03 CST,2026-05-05 13:00:12 CST,BIOUSDT,LONG,0.05353906,0.05348,77.0,0.0,BREAKEVEN,930.15
2026-05-04 21:30:03 CST,2026-05-05 17:17:35 CST,BIOUSDT,LONG,0.05376263,0.05229,103.0,-0.0711,LOSS,1187.55
2026-05-04 21:30:03 CST,2026-05-05 19:32:36 CST,BIOUSDT,LONG,0.05284151,0.05069,147.0,-0.1588,LOSS,1322.56
2026-05-04 21:30:03 CST,2026-05-05 20:35:11 CST,BIOUSDT,LONG,0.05284151,0.05121,100.0,0.0,BREAKEVEN,1385.13
2026-05-04 21:30:03 CST,2026-05-05 20:35:11 CST,BIOUSDT,LONG,0.05284151,0.05121,11.0,0.0,BREAKEVEN,1385.13
2026-05-04 21:30:03 CST,2026-05-06 00:30:06 CST,BIOUSDT,LONG,0.05157171,0.04989,102.0,-0.0704,LOSS,1620.06
2026-05-04 21:30:03 CST,2026-05-06 00:30:06 CST,BIOUSDT,LONG,0.05157171,0.04989,25.0,-0.0173,LOSS,1620.06
2026-05-04 21:30:03 CST,2026-05-06 00:45:13 CST,BIOUSDT,LONG,0.05157171,0.05043,143.0,0.0,BREAKEVEN,1635.18
