symbol,timestamp,datetime,direction,move_pct,low,high,rsi,bb_pct_b,zscore,volume_ratio,funding_rate,sma_slope_pct
BANDUSDT,1776423600000,2026-04-17 12:00,UP,35.86956521739131,0.2392,0.325,70.45454545454521,0.9963389242100226,1.9853556968400883,1.42997784128994,0.0001,0.05410910068048435
BANDUSDT,1776427200000,2026-04-17 13:00,DOWN,36.726966764829626,0.2377,0.325,77.32310315430516,0.939585730605997,1.7583429224239882,5.892140722752773,0.0001,0.333429377070172
RLCUSDT,1774821600000,2026-03-29 23:00,DOWN,11.176801801801789,0.3552,0.3949,50.74626865671634,0.14054446296294215,-1.4378221481482474,5.890037131481233,0.0001,0.00242740914582723
TRBUSDT,1776380400000,2026-04-17 00:00,UP,26.725411297305556,19.633,24.88,92.69662921348319,0.954638605769095,1.8185544230763817,1.2477870326733707,5e-05,0.032563574382657126
TRBUSDT,1776384000000,2026-04-17 01:00,DOWN,15.533333333333335,21.0,24.262,62.38487044086948,0.6211653406050502,0.4846613624202011,4.100671550473996,5e-05,0.32619001209963233
TRBUSDT,1776387600000,2026-04-17 02:00,DOWN,14.77521511124689,19.641,22.543,22.21148269862742,0.3076939114946512,-0.769224354021395,0.6284976156773132,5e-05,0.2870118358723392
ENJUSDT,1775660400000,2026-04-08 16:00,UP,22.802734374999982,0.02048,0.02515,48.75000000000006,0.6948372611288274,0.7793490445153071,2.066317117301728,-0.00065853,0.0015776365586200058
ENJUSDT,1775664000000,2026-04-08 17:00,UP,17.145200984413453,0.02438,0.02856,91.36690647482015,1.0839549553604106,2.335819821441643,5.798987807476553,-0.00065853,0.29034006402983853
ENJUSDT,1775700000000,2026-04-09 03:00,UP,33.34612432847277,0.02606,0.03475,82.81250000000011,0.9577223503238026,1.830889401295212,1.4316181217967037,-0.00065853,-0.10541836669521557
ENJUSDT,1775703600000,2026-04-09 04:00,UP,18.05431214562817,0.03351,0.03956,96.48127128263336,1.0060717140531925,2.0242868562127705,4.556964821785452,-0.00065853,0.30057399937945256
ENJUSDT,1775736000000,2026-04-09 13:00,UP,10.289501220788285,0.02867,0.03162,53.52697095435685,0.3546855932933383,-0.581257626826646,1.4026837689885097,-0.00065853,-0.04533926051628382
ENJUSDT,1775746800000,2026-04-09 16:00,DOWN,10.165484633569747,0.02961,0.03262,45.418326693227115,0.15823947393575855,-1.3670421042569683,1.3802434433782784,-0.00065853,0.21738943049485782
ENJUSDT,1775991600000,2026-04-12 12:00,UP,10.732538330494034,0.03522,0.039,77.30769230769224,0.9809345396466584,1.9237381585866313,2.53601137076176,-0.00065853,0.21210346163973845
ENJUSDT,1775995200000,2026-04-12 13:00,UP,35.42976939203354,0.03816,0.05168,87.76978417266186,1.0117658543623078,2.047063417449233,1.948831293911012,-0.00065853,0.37643705375559694
ENJUSDT,1775998800000,2026-04-12 14:00,DOWN,19.275396637461526,0.04223,0.05037,74.34924078091107,0.7951771131319346,1.180708452527738,2.382633778225997,-0.00065853,0.7643330584766489
ENJUSDT,1776070800000,2026-04-13 10:00,UP,15.10872634848913,0.03541,0.04076,72.35294117647058,1.2022259127657293,2.8089036510628977,3.534164115910404,-0.00065853,-0.07826600303212154
ENJUSDT,1776074400000,2026-04-13 11:00,UP,17.008871989860587,0.03945,0.04616,89.6688741721854,1.1053328821863648,2.4213315287454606,3.010983363079363,-0.00065853,0.13483842341056004
ENJUSDT,1776088800000,2026-04-13 15:00,UP,28.29145728643216,0.0398,0.05106,60.58394160583932,0.9049941444430267,1.619976577772109,0.916572235280768,-0.00065853,0.11838047034094851
ENJUSDT,1776142800000,2026-04-14 06:00,UP,13.52996254681648,0.04272,0.0485,46.929133858267704,0.17090946419121228,-1.3163621432351524,1.6022837900941,-0.00065853,-0.033028270755463086
ENJUSDT,1776153600000,2026-04-14 09:00,UP,11.945169712793739,0.04596,0.05145,51.368970013037824,0.7967964410200481,1.18718576408019,1.912589814264432,-0.00065853,0.11611460197550195
ENJUSDT,1776178800000,2026-04-14 16:00,UP,58.6857514638907,0.04611,0.07317,55.759162303664965,0.5317135297762986,0.1268541191051947,0.9438495347694955,-0.00065853,0.03033887783804661
ENJUSDT,1776182400000,2026-04-14 17:00,DOWN,26.189993923435296,0.04937,0.0623,62.26681741096664,0.6415944827789044,0.5663779311156178,2.289437116722351,-0.00065853,0.5003813011545077
ENJUSDT,1776204000000,2026-04-14 23:00,UP,10.684144370623086,0.05569,0.06164,45.11041009463721,0.5406363019689328,0.1625452078757307,1.1272325670070844,-0.00065853,0.13244621315755037
ENJUSDT,1776225600000,2026-04-15 05:00,UP,11.866907064415674,0.06101,0.06825,52.34782608695654,0.4267856087576758,-0.29285756496929694,1.746932000586181,-0.00065853,0.15638027076390812
ENJUSDT,1776229200000,2026-04-15 06:00,UP,10.033908754623926,0.06488,0.07139,59.62441314553991,0.7863248698586454,1.1452994794345805,1.0999971831162647,-0.00065853,0.21185930488504864
ENJUSDT,1776232800000,2026-04-15 07:00,DOWN,17.145656433703454,0.06124,0.07174,63.53790613718418,0.8869473688774094,1.547789475509636,1.8222478542629166,-0.00065853,0.30020887301356414
ENJUSDT,1776254400000,2026-04-15 13:00,UP,10.186859553948164,0.06636,0.07312,78.73210633946823,1.3270168175664452,3.308067270265784,3.033429172102361,-0.00065853,-0.02059470488896252
ENJUSDT,1776258000000,2026-04-15 14:00,UP,10.14260768335272,0.06872,0.07569,63.36436170212773,0.7686988364285918,1.0747953457143684,3.086530039145659,-0.00065853,0.10166963365091776
ENJUSDT,1776265200000,2026-04-15 16:00,UP,18.806291168167768,0.07439,0.08838,72.27272727272728,0.6604120104090594,0.6416480416362377,0.6224975621422473,-0.00065853,0.3432801844970559
ENJUSDT,1776268800000,2026-04-15 17:00,UP,18.347509113001216,0.0823,0.0974,78.48360655737704,1.2909391405317294,3.163756562126918,3.7277093293575367,-0.00065853,0.48495510460246255
ENJUSDT,1776304800000,2026-04-16 03:00,DOWN,14.526086430214255,0.08261,0.09461,39.87115246957768,0.22797201653353813,-1.0881119338658496,1.035423731696596,-0.00065853,0.07788583710120053
ENJUSDT,1776308400000,2026-04-16 04:00,DOWN,14.28384906645775,0.07659,0.08753,29.584664536741187,0.2691253960030298,-0.9234984159878799,0.7698219420125713,-0.00065853,-0.1581855506066238
ENJUSDT,1776312000000,2026-04-16 05:00,UP,15.154413774255266,0.07318,0.08427,21.944121071012745,0.0775119927525977,-1.6899520289896088,0.8057169684943287,-0.00065853,-0.264079640468031
ENJUSDT,1776337200000,2026-04-16 12:00,UP,10.216033315981253,0.07684,0.08469,60.63268892794387,0.8212939977605479,1.2851759910421883,0.7606398962401982,-0.00065853,-0.040719111986874106
ENJUSDT,1776340800000,2026-04-16 13:00,UP,13.056892508947293,0.08103,0.09161,69.64944649446494,0.7738038288917768,1.0952153155671078,1.4914101082149538,-0.00065853,0.11769478094343513
ENJUSDT,1776344400000,2026-04-16 14:00,UP,17.883917775090687,0.0827,0.09749,69.17973462002413,0.9716861664046127,1.8867446656184508,1.2600963520814044,-0.00065853,0.2134507137982821
ENJUSDT,1776348000000,2026-04-16 15:00,DOWN,45.61971830985917,0.071,0.10339,61.485389610389596,0.707187048529788,0.828748194119152,5.862077265835799,-0.00065853,0.40705416109553066
ENJUSDT,1776412800000,2026-04-17 09:00,DOWN,11.495094450139105,0.06829,0.07614,18.20448877805474,0.24438712726215142,-1.022451490951395,1.3640590648789062,-0.00065853,-0.16161169193569222
ENJUSDT,1776546000000,2026-04-18 22:00,UP,10.723957393031235,0.05539,0.06133,73.78048780487805,0.8591921295846092,1.436768518338439,0.7535449074475211,-0.00065853,0.09218983615658972
ENJUSDT,1776560400000,2026-04-19 02:00,DOWN,11.762576909156724,0.05526,0.06176,75.07288629737606,1.1606887733573856,2.6427550934295456,5.73034691618963,-0.00065853,0.12544887844110092
ENJUSDT,1776574800000,2026-04-19 06:00,UP,14.343683839096691,0.05668,0.06481,54.46623093681918,0.3353340146235597,-0.6586639415057601,1.7128535903494742,-0.00065853,0.058263649007687164
ENJUSDT,1776578400000,2026-04-19 07:00,UP,10.492227979274599,0.06176,0.06824,60.61577934573446,0.9560775109333502,1.8243100437334012,2.208520420098866,-0.00065853,0.1173376601765039
KSMUSDT,1776405600000,2026-04-17 07:00,UP,22.163308589607635,4.715,5.76,79.38596491228077,1.0444501303492986,2.1778005213971907,5.881859698715549,-8.224e-05,0.01070863019080421
KSMUSDT,1776409200000,2026-04-17 08:00,UP,26.58598477454617,5.123,6.485,71.19595732734416,0.9850937871351028,1.9403751485404108,1.208603806970077,-8.224e-05,0.2416716362242811
KSMUSDT,1776412800000,2026-04-17 09:00,DOWN,22.848438690022853,5.252,6.452,57.74260151410875,0.6661980564862139,0.6647922259448554,2.32863803304591,-8.224e-05,0.475703224741872
AAVEUSDT,1776535200000,2026-04-18 19:00,DOWN,13.2847306601863,98.76,111.88,42.408376963351095,0.20156895454433899,-1.1937241818226472,0.7169523163074835,6.283e-05,0.014630068724740493
BELUSDT,1775462400000,2026-04-06 09:00,UP,36.96729435084241,0.1009,0.1382,61.6438356164384,0.8640279651738576,1.456111860695435,1.130580162814024,0.0001,0.032381810879453674
BELUSDT,1775466000000,2026-04-06 10:00,DOWN,13.229252259654892,0.1217,0.1378,75.86206896551722,0.7439948968807192,0.9759795875228775,2.382747134730099,0.0001,0.45748660398342256
BELUSDT,1775469600000,2026-04-06 11:00,DOWN,10.862068965517228,0.116,0.1286,42.93628808864263,0.3610786876508373,-0.5556852493966498,0.6719026144459417,0.0001,0.514249597483489
BELUSDT,1775476800000,2026-04-06 13:00,UP,11.36752136752136,0.117,0.1303,53.64583333333334,0.605963264690162,0.42385305876064894,1.800987611240052,0.0001,0.2686827904420688
BELUSDT,1776139200000,2026-04-14 05:00,UP,12.25296442687748,0.1012,0.1136,31.57894736842124,0.026708942849387567,-1.8931642286024433,1.6542075669493947,0.0001,-0.014427180236195106
BELUSDT,1776344400000,2026-04-16 14:00,DOWN,14.434947768281091,0.1053,0.1205,51.06382978723407,0.8185736951075696,1.2742947804302767,1.750484733626289,0.0001,0.049351705622654875
BELUSDT,1776499200000,2026-04-18 09:00,UP,31.095679012345684,0.1296,0.1699,59.74842767295596,0.815032906905776,1.2601316276231018,5.7618578959053455,0.0001,0.022608986363774317
ZENUSDT,1776772800000,2026-04-21 13:00,DOWN,10.43244152784789,5.943,6.563,67.39469578783162,0.772298279317639,1.089193117270557,3.206530826875773,-1.374e-05,0.0992321306869972
SKLUSDT,1774926000000,2026-03-31 04:00,UP,10.544217687074827,0.00588,0.0065,69.23076923076934,1.0303300858899036,2.121320343559603,9.510811723592807,5e-05,0.02754820936637559
SKLUSDT,1774940400000,2026-03-31 08:00,UP,11.359999999999996,0.00625,0.00696,77.6315789473685,1.2164974578837222,2.8659898315348853,9.615387739325012,5e-05,0.10545992911513309
SKLUSDT,1776438000000,2026-04-17 16:00,UP,40.028490028490026,0.00702,0.00983,71.99999999999996,0.9076404226418096,1.6305616905672347,1.663970511618056,5e-05,0.09350148887721256
SKLUSDT,1776441600000,2026-04-17 17:00,DOWN,13.970588235294102,0.00816,0.0093,72.08121827411166,0.7418402171504205,0.9673608686016819,2.1495617898967856,5e-05,0.5621157832530697
SKLUSDT,1776445200000,2026-04-17 18:00,UP,11.20906801007557,0.00794,0.00883,16.756756756756687,0.2490557830433525,-1.0037768678265906,0.29009666056608596,5e-05,0.3962691837223571
SKLUSDT,1776448800000,2026-04-17 19:00,DOWN,10.076530612244907,0.00784,0.00863,47.92899408284021,0.29651286270391203,-0.813948549184354,1.7200880903206317,5e-05,0.3425790179996643
CHRUSDT,1775163600000,2026-04-02 22:00,UP,11.585365853658528,0.0164,0.0183,63.636363636363754,0.6259758149650669,0.5039032598602665,0.7883822430618805,-3.94e-06,0.06478475228476951
CHRUSDT,1775178000000,2026-04-03 02:00,UP,10.795454545454538,0.0176,0.0195,67.99999999999994,1.0077411032210677,2.0309644128842663,0.7219061868134724,-3.94e-06,0.1292553003845149
CHRUSDT,1775181600000,2026-04-03 03:00,UP,20.32967032967032,0.0182,0.0219,78.9473684210526,1.1899335800810833,2.759734320324337,3.8156740243557787,-3.94e-06,0.20603308912048018
CHRUSDT,1775188800000,2026-04-03 05:00,DOWN,12.154696132596667,0.0181,0.0203,47.368421052631604,0.5428310487816372,0.171324195126549,0.7849388814614089,-3.94e-06,0.29154799476561116
CHRUSDT,1776445200000,2026-04-17 18:00,UP,19.33418693982074,0.02343,0.02796,46.13402061855668,0.6084629107258266,0.4338516429033059,0.3423661936088432,-3.94e-06,0.17290765830310323
CHRUSDT,1776448800000,2026-04-17 19:00,DOWN,12.674157303370787,0.02225,0.02507,48.588957055214735,0.2492718337163145,-1.0029126651347418,2.518751394330334,-3.94e-06,0.28408417194730323
ALICEUSDT,1776470400000,2026-04-18 01:00,DOWN,11.261980830670927,0.1252,0.1393,61.76470588235311,1.07752887716581,2.3101155086632805,3.1125095164899417,5e-05,0.009086045041116677
ALICEUSDT,1776488400000,2026-04-18 06:00,UP,13.172252533125487,0.1283,0.1452,26.506024096385545,0.0955253855224607,-1.6178984579101514,0.502260252949203,5e-05,0.0073456227658240374
ALICEUSDT,1776492000000,2026-04-18 07:00,UP,20.08928571428571,0.1344,0.1614,80.10471204188492,0.98705884775918,1.9482353910367227,5.45346699485448,5e-05,0.12676965259431783
ALICEUSDT,1776495600000,2026-04-18 08:00,UP,55.23872679045094,0.1508,0.2341,64.95726495726495,0.7366992899432112,0.9467971597728441,1.0286544907153305,5e-05,0.37473636821835293
ALICEUSDT,1776499200000,2026-04-18 09:00,DOWN,45.97902097902098,0.1716,0.2505,72.80265339966833,0.9152008732895666,1.6608034931582665,6.515394030285739,5e-05,0.708717788149508
ALICEUSDT,1776502800000,2026-04-18 10:00,UP,15.538290788013317,0.1802,0.2082,28.97574123989216,0.4956947778245684,-0.017220888701726524,0.6022100408964206,5e-05,0.6070331518413268
ALICEUSDT,1776506400000,2026-04-18 11:00,UP,36.37305699481864,0.193,0.2632,65.45718432510886,0.824138065277893,1.296552261111572,0.8224484775347531,5e-05,0.7148598165333279
ALICEUSDT,1776510000000,2026-04-18 12:00,DOWN,16.5800661313179,0.2117,0.2468,64.29136975455265,0.6632329879423714,0.6529319517694856,0.621048789969527,5e-05,0.8639339215742274
ALICEUSDT,1776513600000,2026-04-18 13:00,DOWN,20.330843116328705,0.1874,0.2255,43.931398416886545,0.19528443024101755,-1.2188622790359298,0.9766419499571639,5e-05,0.49848891225314806
ALICEUSDT,1776517200000,2026-04-18 14:00,UP,10.59125964010283,0.1945,0.2151,32.189542483660105,0.3059241550154872,-0.7763033799380514,0.5626376800863409,5e-05,0.1219633322259194
ALICEUSDT,1776520800000,2026-04-18 15:00,UP,13.153724247226627,0.1893,0.2142,65.17509727626458,0.880493057509632,1.5219722300385277,0.8802105952870555,5e-05,0.0697104547626875
ALICEUSDT,1776524400000,2026-04-18 16:00,DOWN,12.715517241379318,0.1856,0.2092,41.6289592760181,0.5064393003510707,0.025757201404282486,1.3114422921442004,5e-05,-0.3106842208867424
ALICEUSDT,1776535200000,2026-04-18 19:00,DOWN,13.267670915411358,0.1726,0.1955,41.256830601092915,0.2498332099658902,-1.000667160136439,0.9064374022571697,5e-05,-0.10063227822213734
ALICEUSDT,1776585600000,2026-04-19 09:00,UP,10.945595854922278,0.1544,0.1713,87.3239436619718,1.1323008119438,2.529203247775198,4.960634457692621,5e-05,0.0709093162223885
ALICEUSDT,1776657600000,2026-04-20 05:00,UP,10.788113695090452,0.1548,0.1715,61.60714285714277,0.6455248728104207,0.5820994912416844,1.2030082561717133,5e-05,0.08072855044532037
ALICEUSDT,1776661200000,2026-04-20 06:00,UP,11.732851985559577,0.1662,0.1857,72.17741935483869,0.8475046285416219,1.3900185141664887,1.7362867524284133,5e-05,0.20179712827164292
HOTUSDT,1776412800000,2026-04-17 09:00,DOWN,10.256410256410252,0.000429,0.000473,63.15789473684219,0.9775359049752597,1.9101436199010415,2.383589370692237,0.0001,0.03572920841469939
OGNUSDT,1775228400000,2026-04-03 16:00,UP,12.500000000000009,0.0208,0.0234,50.0,0.7500000000000087,1.0000000000000346,0.12782695100792635,-3.91e-06,0.029715161459198842
OGNUSDT,1775422800000,2026-04-05 22:00,UP,13.658536585365855,0.0205,0.0233,39.99999999999999,0.41666666666666907,-0.3333333333333218,2.8971963465427177,-3.91e-06,0.006561506803181208
OGNUSDT,1775660400000,2026-04-08 16:00,UP,11.737089201877945,0.0213,0.0238,39.99999999999999,0.3462649884329883,-0.6149400462680483,0.08200406055554806,-3.91e-06,-0.010491137526971749
OGNUSDT,1776405600000,2026-04-17 07:00,UP,10.773966578715923,0.02274,0.02519,62.96296296296294,1.0423229515929766,2.1692918063719033,5.8939119608486905,-3.91e-06,-0.015447575859197427
OGNUSDT,1776409200000,2026-04-17 08:00,DOWN,10.962783171521039,0.02472,0.02743,93.82022471910118,1.220627860410836,2.882511441643346,17.82838457615572,-3.91e-06,0.11156005273036161
GTCUSDT,1774526400000,2026-03-26 13:00,UP,10.714285714285706,0.084,0.093,60.00000000000006,0.7320526851543676,0.9282107406174674,0.3352630521026434,0.0001,0.018400876232210518
GTCUSDT,1774530000000,2026-03-26 14:00,DOWN,12.345679012345673,0.081,0.091,57.1428571428571,0.8625360832722018,1.4501443330888057,6.90262392223686,0.0001,0.07778550321571233
GTCUSDT,1775124000000,2026-04-02 11:00,DOWN,12.676056338028182,0.071,0.08,50.0,0.19381378215211026,-1.2247448713915663,1.1373393746272327,0.0001,0.0025893516720351412
GTCUSDT,1775181600000,2026-04-03 03:00,DOWN,22.535211267605636,0.071,0.087,50.0,0.7041241452319289,0.8164965809277203,2.392468091414597,0.0001,0.01836547291094816
GTCUSDT,1775534400000,2026-04-07 05:00,UP,12.345679012345673,0.081,0.091,57.14285714285714,0.58154100913168,0.32616403652672116,0.2123812600175008,0.0001,0.036291054255106016
GTCUSDT,1775538000000,2026-04-07 06:00,DOWN,29.487179487179493,0.078,0.101,83.33333333333331,1.2819290527140292,3.1277162108561147,5.181978383428738,0.0001,0.09296416694690003
GTCUSDT,1776240000000,2026-04-15 09:00,UP,10.834277085692722,0.07947,0.08808,27.35042735042731,0.35379289993827145,-0.5848284002469198,0.4576645305372255,0.0001,-0.017990591425358308
GTCUSDT,1776423600000,2026-04-17 12:00,UP,15.276414785737646,0.09171,0.10572,37.18199608610587,0.3546200727219226,-0.5815197091123088,0.8783583413802778,0.0001,0.08827790044964265
GTCUSDT,1776484800000,2026-04-18 05:00,UP,11.631907116749082,0.09302,0.10384,67.27828746177389,0.7774979608646703,1.109991843458686,1.0622058463607233,0.0001,0.04958659701938399
GTCUSDT,1776492000000,2026-04-18 07:00,UP,13.386155129274385,0.09592,0.10876,47.905604719764,0.40491958683763735,-0.38032165264945134,0.18864287344628283,0.0001,0.12340986625602804
GTCUSDT,1776495600000,2026-04-18 08:00,UP,19.23626710230753,0.09794,0.11678,59.39553219448096,0.660957762769499,0.6438310510779964,5.635563993219789,0.0001,0.20026952270207904
GTCUSDT,1776499200000,2026-04-18 09:00,DOWN,26.127167630057812,0.09515,0.12001,58.54334677419356,0.9672120246031706,1.8688480984126812,9.439048659131338,0.0001,0.22198184703172966
GTCUSDT,1776531600000,2026-04-18 18:00,DOWN,10.579100614687801,0.09273,0.10254,46.913580246913575,0.4344513653331395,-0.26219453866744036,0.33383350526827993,0.0001,-0.018375309724454305
GTCUSDT,1776564000000,2026-04-19 03:00,UP,11.228506318624406,0.09654,0.10738,76.15965480043158,1.3218788864963165,3.2875155459852667,4.533336702597112,0.0001,-0.0269094953900164
GTCUSDT,1776567600000,2026-04-19 04:00,UP,16.971226653205456,0.09905,0.11586,58.28166519043404,0.6222043913177729,0.488817565271092,1.0962154168792446,0.0001,0.09861877533161455
GTCUSDT,1776571200000,2026-04-19 05:00,UP,74.80865539072099,0.10583,0.185,63.70094722598104,0.8037143470660902,1.2148573882643616,1.8272452696130073,0.0001,0.2256579950352422
GTCUSDT,1776574800000,2026-04-19 06:00,DOWN,33.72514290314789,0.12421,0.1661,64.58041183851206,0.6182030674259703,0.4728122697038813,1.6514372611243286,0.0001,1.1880713659888944
GTCUSDT,1776578400000,2026-04-19 07:00,DOWN,15.609050697516166,0.11756,0.13591,28.05504210310123,0.19022364186634108,-1.2391054325346358,0.4308515070921232,0.0001,0.665960374606857
GTCUSDT,1776589200000,2026-04-19 10:00,UP,12.272727272727275,0.121,0.13585,56.646655231560864,0.5574068193802532,0.2296272775210126,0.8684179080558371,0.0001,-0.5423026728693557
GTCUSDT,1776592800000,2026-04-19 11:00,DOWN,10.694883645503939,0.12333,0.13652,58.64917395529644,0.9845161984583966,1.938064793833585,3.2954131603016936,0.0001,-0.20562706831942368
GTCUSDT,1776603600000,2026-04-19 14:00,UP,19.792312461252333,0.12904,0.15458,61.45833333333331,0.6958239572585276,0.7832958290341092,0.9017627962543698,0.0001,0.12079391377189455
GTCUSDT,1776607200000,2026-04-19 15:00,DOWN,15.445431575515522,0.12269,0.14164,61.43322475570035,0.62327479305166,0.49309917220664023,1.6236017534053262,0.0001,0.26914929920194675
GTCUSDT,1776610800000,2026-04-19 16:00,DOWN,17.81481481481481,0.108,0.12724,18.9902034664657,0.0060007847714808205,-1.9759968609140772,0.9913367042397412,0.0001,0.030274538119397953
MASKUSDT,1775422800000,2026-04-05 22:00,DOWN,16.59985852393304,0.4241,0.4945,34.83870967741943,0.22325341601043505,-1.1069863359582663,1.3380736303779246,-5.315e-05,0.007038129489101806
ATAUSDT,1775660400000,2026-04-08 16:00,UP,26.438053097345133,0.00904,0.01143,31.42857142857133,0.20498409542168924,-1.1800636183132398,1.1441987569000323,0.0001,-0.04723352147910796
ATAUSDT,1776495600000,2026-04-18 08:00,UP,14.638447971781307,0.01134,0.013,58.18181818181816,0.8137944369653817,1.2551777478615298,0.5472411581555104,0.0001,0.08644265296901897
ATAUSDT,1776499200000,2026-04-18 09:00,DOWN,14.216634429400376,0.01034,0.01181,49.8422712933754,0.3416940002748945,-0.6332239989004225,0.9419444076444201,0.0001,0.16632498307523672
ATAUSDT,1776571200000,2026-04-19 05:00,UP,10.494450050454079,0.00991,0.01095,60.21505376344093,0.6661897455208958,0.6647589820835847,1.4523738254542333,0.0001,0.00034556574358959185
ATAUSDT,1776574800000,2026-04-19 06:00,UP,12.943432406519658,0.01043,0.01178,69.03225806451614,0.7120046647326557,0.8480186589306224,1.3471461495717514,0.0001,0.17662316873969117
DYDXUSDT,1776387600000,2026-04-17 02:00,DOWN,18.492618492618483,0.1287,0.1525,87.17948717948715,0.988315094036144,1.9532603761445757,1.8047072539984494,-0.00010065,0.02019034583420712
CELOUSDT,1775520000000,2026-04-07 01:00,DOWN,14.45166125405945,0.08006,0.09163,79.59183673469403,1.3121959606983291,3.248783842793312,103.18123969752304,9.007e-05,-0.01518705530296256
ARUSDT,1776344400000,2026-04-16 14:00,DOWN,10.288461538461537,2.08,2.294,48.666666666666664,0.7037208257347962,0.8148833029391891,1.0430302673599325,0.0001,0.06904890202483661
ARPAUSDT,1775145600000,2026-04-02 17:00,UP,14.56310679611649,0.00927,0.01062,74.99999999999994,1.157778136365163,2.6311125454606454,6.803285510244628,0.0001,0.04693851216208162
ARPAUSDT,1775149200000,2026-04-02 18:00,DOWN,10.498960498960503,0.00962,0.01063,58.00970873786405,0.7624790779613145,1.0499163118452586,2.517132555986026,0.0001,0.21496359752031519
ARPAUSDT,1776499200000,2026-04-18 09:00,UP,20.05676442762536,0.01057,0.01269,73.23943661971849,1.1469151784984601,2.5876607139938472,7.335256889854113,0.0001,0.0017180614962286106
ARPAUSDT,1776502800000,2026-04-18 10:00,DOWN,17.2735760971055,0.01071,0.01256,61.53846153846156,0.9156661104542666,1.6626644418170657,3.400979298466851,0.0001,0.14067863372910439
ARPAUSDT,1776610800000,2026-04-19 16:00,UP,10.446247464503038,0.00986,0.01089,75.00000000000054,0.8928571428571358,1.571428571428555,2.0446988879835555,0.0001,0.011784306554519232
CTSIUSDT,1775109600000,2026-04-02 07:00,UP,18.72146118721461,0.0219,0.026,66.66666666666666,1.0,1.9999999999999882,1.33692111085383,0.0001,-0.060616972752363114
CTSIUSDT,1775113200000,2026-04-02 08:00,DOWN,12.227074235807862,0.0229,0.0257,92.30769230769235,1.0211793370589919,2.084717348235967,3.5989329075413874,0.0001,0.1167828012747725
CTSIUSDT,1775116800000,2026-04-02 09:00,UP,10.0,0.023,0.0253,30.30303030303024,0.2708515080039582,-0.9165939679841681,0.5087843431740676,0.0001,0.09642358111205857
CTSIUSDT,1775127600000,2026-04-02 12:00,UP,13.865546218487381,0.0238,0.0271,52.17391304347826,0.40205332411467787,-0.3917867035412877,0.320016435337455,0.0001,0.06623283155419363
CTSIUSDT,1775138400000,2026-04-02 15:00,UP,16.73306772908366,0.0251,0.0293,34.21052631578948,0.2962604870020859,-0.8149580519916566,0.7433252068131271,0.0001,0.060759517952120014
CTSIUSDT,1775142000000,2026-04-02 16:00,UP,83.52059925093633,0.0267,0.049,69.56521739130433,0.8915312678752463,1.566125071500984,2.5134617604336107,0.0001,0.24640224640223732
CTSIUSDT,1775145600000,2026-04-02 17:00,DOWN,36.62337662337663,0.0385,0.0526,75.24509803921568,0.992381255972739,1.969525023890956,3.3891060549096355,0.0001,1.0928735632183872
CTSIUSDT,1775149200000,2026-04-02 18:00,DOWN,14.86486486486488,0.037,0.0425,48.38709677419355,0.31891484765285544,-0.7243406093885785,0.7965782644713842,0.0001,1.0149188360570394
CTSIUSDT,1775152800000,2026-04-02 19:00,UP,15.58441558441558,0.0385,0.0445,44.60431654676259,0.6569197342897817,0.6276789371591259,1.6577456174313587,0.0001,0.7543647089200909
CTSIUSDT,1775163600000,2026-04-02 22:00,DOWN,17.699115044247783,0.0339,0.0399,37.83783783783781,-0.0962742152057542,-2.3850968608230163,3.0833864238091846,0.0001,-0.21038227999656753
CTSIUSDT,1775167200000,2026-04-02 23:00,UP,10.734463276836152,0.0354,0.0392,31.200000000000017,0.2858876139916856,-0.856449544033258,0.9086646669430273,0.0001,-0.17064914468367715
CTSIUSDT,1775174400000,2026-04-03 01:00,UP,20.547945205479454,0.0365,0.044,53.703703703703766,0.6173847132054787,0.4695388528219168,1.7804386859567563,0.0001,-0.13647222648065438
CTSIUSDT,1775178000000,2026-04-03 02:00,DOWN,15.573770491803268,0.0366,0.0423,59.23566878980892,0.670563399504148,0.6822535980165918,0.9899616206493512,0.0001,0.035225341862592706
CTSIUSDT,1775185200000,2026-04-03 04:00,UP,18.91117478510029,0.0349,0.0415,44.04761904761905,0.2676858602854306,-0.9292565588582762,0.45614441393791677,0.0001,-0.0620560265586039
CTSIUSDT,1775188800000,2026-04-03 05:00,DOWN,13.24324324324325,0.037,0.0419,72.16494845360823,1.1480910081454012,2.5923640325816057,3.308182397149426,0.0001,0.038253708772444606
CTSIUSDT,1775196000000,2026-04-03 07:00,UP,10.416666666666677,0.0384,0.0424,51.21951219512191,0.7001112037895183,0.8004448151580743,1.4593024778076347,0.0001,0.047157362411611066
CTSIUSDT,1775206800000,2026-04-03 10:00,DOWN,13.11475409836065,0.0366,0.0414,58.62068965517243,0.5419888230193995,0.1679552920775978,0.6446718026493057,0.0001,0.10198553654206506
CTSIUSDT,1775217600000,2026-04-03 13:00,UP,11.170212765957434,0.0376,0.0418,52.272727272727245,0.5322770842346375,0.12910833693854928,0.7179790286892733,0.0001,-0.06999970846241475
CTSIUSDT,1775221200000,2026-04-03 14:00,UP,30.730478589420663,0.0397,0.0519,72.58064516129033,0.9370813003935772,1.7483252015743098,1.6691698347063626,0.0001,-0.02351083862018154
